unique_id,dest_new_acc_balance,dest_old_acc_balance,latitude,longitude,orig_new_acc_balance,orig_old_acc_balance,sar_fraud,total_hrs_from_first_trans,transacted_amount,transaction_type
fd4fc172-b86c-4efe-b697-a126ca93952f,0.0,0.0,25.679269790649414,-80.31726837158203,0.0,214760.71875,0,645.0,214760.71875,4
fd1b0f61-1635-4740-8461-0f261a7ff4a4,0.0,0.0,37.73603820800781,-120.93549346923828,0.0,30467.689453125,0,401.0,30467.689453125,4
10ab4ea4-6042-483b-892b-b01d5c24a1d6,0.0,0.0,33.410118103027344,-91.061767578125,0.0,824841.0625,1,501.0,824841.0625,4
181c8d01-114b-48fa-9360-0bc205491324,0.0,0.0,33.50920867919922,-111.89903259277344,1653144.125,11653144.0,0,370.0,10000000.0,4
1855b2fb-985c-4285-9f39-96c9b1028632,0.0,0.0,41.55815124511719,-73.05149841308594,0.0,1085637.5,0,310.0,1085637.5,4
3d8431f5-4283-4010-a019-64e04a9d8d31,0.0,0.0,41.57720947265625,-93.7113265991211,0.0,2485467.25,0,214.0,2485467.25,4
f07f0234-43df-4954-a55b-8488fa30f574,930986.125,702234.375,26.68450927734375,-80.66755676269531,0.0,228751.765625,0,644.0,228751.765625,3
6bd05ea5-083c-4717-8559-da7fccc15c9e,0.0,0.0,45.49428176879883,-122.86705017089844,0.0,513693.125,0,436.0,513693.125,4
8faa3518-4557-4eda-a613-744421501f09,10000000.0,0.0,46.09273147583008,-88.64234924316406,0.0,10000000.0,0,617.0,10000000.0,3
2bfa923f-bc8a-4061-a04b-81d0e676a509,277957.40625,277498.03125,41.545658111572266,-71.29144287109375,0.0,459.3800048828125,0,684.0,459.3800048828125,3
23bb0666-2c70-45dd-9fbe-eee7db637896,0.0,0.0,20.889530181884766,-156.4743194580078,0.0,64181.2109375,0,664.0,64181.2109375,4
474254be-52b1-4b54-afa4-544534020778,101408.84375,0.0,44.739410400390625,-93.12577056884766,0.0,101408.84375,0,522.0,101408.84375,3
0b9c02f1-3bc7-4621-acb7-79f91f9781d8,255482.765625,48221.69921875,33.98154067993164,-81.23621368408203,0.0,207261.0625,0,498.0,207261.0625,3
38d02246-2452-4a95-a1ca-10c093658f46,0.0,0.0,33.764461517333984,-117.79393768310547,0.0,13774.150390625,0,353.0,13774.150390625,4
873ef72c-8200-4794-bf8c-e8a62620d70a,3477438.5,0.0,31.845680236816406,-102.36763763427734,0.0,3477438.5,0,19.0,3477438.5,3
42ecd61c-3795-4b44-bb04-c220460995b1,5631457.0,5524872.5,35.61452102661133,-88.81394958496094,0.0,106584.3203125,1,738.0,106584.3203125,3
ba12b0bd-9f7c-4881-ab86-b181efb23c78,3731208.75,1953534.375,39.435340881347656,-84.20298767089844,0.0,1777674.375,0,171.0,1777674.375,3
e2a7ebb7-1e99-4bc3-ae38-cbfc78c5a3ef,315315.75,255480.765625,45.49428176879883,-122.86705017089844,0.0,59835.0,0,10.0,59835.0,3
1e3bd5cd-940f-41a1-9d7d-41a48fc078ab,0.0,0.0,26.917560577392578,-82.07842254638672,0.0,454511.71875,0,35.0,454511.71875,4
1cff1c88-38f9-4bc0-ad8b-96436dd75c70,0.0,0.0,31.124059677124023,-97.90308380126953,0.0,1162672.0,0,443.0,1162672.0,4
e3e4165d-3b13-4aa7-a997-58fd61d1da77,854375.0625,76927.0078125,41.55815124511719,-73.05149841308594,0.0,777448.0,0,584.0,777448.0,3
136a9598-435b-4844-8c6e-a40170da73ea,1534927.0,0.0,46.09273147583008,-88.64234924316406,0.0,1534927.0,0,83.0,1534927.0,3
92fb9376-22d8-47aa-b3a3-db4009adb862,0.0,0.0,41.27621078491211,-72.8684310913086,0.0,18887.0,0,39.0,18887.0,4
fd979759-7bd6-40a3-924e-885631437030,100109.03125,0.0,47.64994812011719,-117.23990631103516,0.0,100109.03125,0,134.0,100109.03125,3
15e07625-c4ee-4765-82e1-c7906cfd5f72,0.0,0.0,45.04079818725586,-93.26300048828125,0.0,3929113.25,0,265.0,3929113.25,4
962eda22-b57b-47ac-9af7-ad872792e201,205858.234375,121545.953125,35.88264083862305,-80.08199310302734,0.0,84312.2890625,0,329.0,84312.2890625,3
75e87ab0-3ef6-457d-be10-b61bc9ffc7f6,4228167.5,4027748.5,40.56753921508789,-89.64066314697266,0.0,200419.125,0,368.0,200419.125,3
90d6cf9a-560c-474a-a9c1-21905f7c657c,1430298.625,533166.6875,41.242549896240234,-82.61573028564453,0.0,897132.0,0,561.0,897132.0,3
f95e2c77-7ff6-4a9d-a40e-6381a15fde2a,0.0,0.0,34.09611129760742,-118.10582733154297,724264.1875,10724264.0,0,414.0,10000000.0,4
0764994b-950c-4253-802c-3f67ec290689,0.0,0.0,42.93368911743164,-72.27813720703125,0.0,160088.6875,0,686.0,160088.6875,4
d809ee29-b90c-4595-9a17-a42b8b70af6f,0.0,0.0,41.850589752197266,-87.88200378417969,0.0,684796.1875,0,73.0,684796.1875,4
c1b816cf-d041-4d79-b4a0-5bd7f5ea1a02,224977.15625,131244.984375,44.99011993408203,-123.02620697021484,0.0,93732.15625,0,110.0,93732.15625,3
0789f5c1-3465-48b6-b04f-c7d43fa9edc7,410414.03125,43049.23046875,40.58654022216797,-122.39167785644531,0.0,367364.8125,0,437.0,367364.8125,3
5e773501-3252-46c7-8140-b71587b383ba,0.0,0.0,33.4487190246582,-86.78777313232422,0.0,2472250.5,0,564.0,2472250.5,4
b3f76ac1-f88b-49d5-b561-0e20f50f4e91,3354215.5,0.0,43.54072189331055,-116.56346130371094,0.0,3354215.5,0,394.0,3354215.5,3
bf92a09f-b795-4dfd-863c-7212894ac52c,1560105.0,523315.625,33.92945861816406,-116.97724914550781,0.0,1036789.4375,0,70.0,1036789.4375,3
9b6d4f7a-db42-4994-aba0-67403072a5b0,0.0,0.0,41.478919982910156,-87.45475769042969,0.0,1036789.4375,0,70.0,1036789.4375,4
7775f3c7-d870-4273-ab91-f58092db2ca6,684836.0625,613464.0625,42.42509841918945,-71.066162109375,0.0,71372.0,0,46.0,71372.0,3
5367f75c-539b-44df-bb08-9db83a7e7a1d,1091956.5,1090398.0,33.08013916015625,-83.23210144042969,0.0,1558.4599609375,0,519.0,1558.4599609375,3
d9d64fb4-8fad-490c-aacf-4196d91ba902,0.0,0.0,28.549440383911133,-81.7728500366211,0.0,441445.59375,0,7.0,441445.59375,4
035b58ea-7798-4415-9939-42c7a2434628,198380.953125,89597.75,47.80527114868164,-122.24063873291016,0.0,108783.203125,0,217.0,108783.203125,3
0872047c-08eb-4c09-946d-cdf2e71c0b6f,337974.21875,0.0,38.91817092895508,-78.19444274902344,0.0,337974.21875,0,48.0,337974.21875,3
60785015-b64e-4ec5-b868-b628623881ac,32733.390625,12454.76953125,40.72370910644531,-73.95097351074219,0.0,20278.619140625,0,625.0,20278.619140625,3
b2f97119-95c0-47e9-8625-6aa07ab5edca,1030759.0625,587076.125,34.0966796875,-117.71977996826172,0.0,443682.96875,0,308.0,443682.96875,3
7a347286-8f15-4537-9321-51f1ef4dfb11,4640633.5,0.0,40.810001373291016,-73.9625015258789,0.0,4640633.5,0,464.0,4640633.5,3
3d7220be-8c57-46fb-a77e-1d5696188174,466882.28125,181588.171875,39.45621109008789,-77.9638900756836,0.0,285294.125,0,561.0,285294.125,3
663f656f-0e65-47e5-82c1-c009c747e722,0.0,0.0,34.14250946044922,-118.25508117675781,0.0,1165187.875,0,518.0,1165187.875,4
d2295b30-e9bc-4092-861b-26056b1ef8fb,583913.125,44825.33984375,40.27370071411133,-76.8844223022461,0.0,539087.8125,0,105.0,539087.8125,3
12df9b98-ba40-4c90-be57-d11ebe590d9e,908858.125,0.0,39.32011032104492,-76.51551818847656,0.0,908858.125,1,170.0,908858.125,3
52fb403d-072f-4a4f-b8c3-338c2a764352,0.0,0.0,39.435340881347656,-84.20298767089844,0.0,254947.375,0,565.0,254947.375,4
781c6a8d-e7b4-4e6c-bfbf-886139228b4d,0.0,0.0,32.42066955566406,-104.22884368896484,0.0,655294.3125,0,104.0,655294.3125,4
396d644a-334a-4d38-b429-2889cb982668,0.0,0.0,41.67639923095703,-91.58045196533203,0.0,59127.33984375,0,74.0,59127.33984375,4
f6d08e29-4bfc-47c5-b733-3dbffd3d4f26,227847.875,99429.90625,34.77452850341797,-96.67833709716797,0.0,128417.9609375,0,135.0,128417.9609375,3
5068f0d9-b2a8-4fdc-8f64-59d63d67bad1,0.0,0.0,32.525150299072266,-93.75018310546875,0.0,585396.125,0,456.0,585396.125,4
31a3e878-f3b0-4da6-95cc-908552e30ef4,0.0,0.0,30.542699813842773,-97.54666900634766,0.0,32382.310546875,0,626.0,32382.310546875,4
909c1921-a6be-4c87-955d-9f564e490789,0.0,0.0,37.608760833740234,-77.37330627441406,0.0,123259.2421875,0,725.0,123259.2421875,4
a69ee4cf-3328-4d47-b8a6-d18e6f6abfcc,976830.25,0.0,42.42509841918945,-71.066162109375,0.0,976830.25,0,172.0,976830.25,3
4079104c-ded4-4fe0-9aa0-e441f3cd8f21,2363913.5,37662.1015625,26.189239501953125,-98.15528869628906,0.0,2326251.5,1,230.0,2326251.5,3
82e45e8f-f834-47fb-8f68-52d7bd7cf1cd,0.0,0.0,28.549440383911133,-81.7728500366211,0.0,762782.6875,0,652.0,762782.6875,4
c4e3196c-e436-47fe-b29d-cab0b7d6efa7,0.0,0.0,41.27621078491211,-72.8684310913086,0.0,50523.78125,0,650.0,50523.78125,4
da768432-81e3-4990-8bc7-e510466af2aa,0.0,0.0,36.208290100097656,-115.9839096069336,0.0,7068115.5,0,143.0,7068115.5,4
37b44779-a353-4e55-9405-561619d96352,0.0,0.0,42.97085952758789,-82.42491149902344,0.0,807278.75,0,440.0,807278.75,4
a608a43a-3b44-4878-9cb5-ff75ad12f629,0.0,0.0,40.7281608581543,-74.07763671875,0.0,4690770.0,0,465.0,4690770.0,4
5b7621dc-bba5-4026-a54c-2073412ea7e2,0.0,0.0,34.066349029541016,-84.6783676147461,0.0,256556.984375,0,458.0,256556.984375,4
35529056-9237-4216-82bc-1739af16124b,61208.640625,41255.75,32.42066955566406,-104.22884368896484,0.0,19952.890625,0,468.0,19952.890625,3
f6c75bf5-5702-499d-9a3e-9924905faa6d,0.0,0.0,42.24113082885742,-88.31620025634766,0.0,56745.140625,0,95.0,56745.140625,4
2eaf243f-f5b8-4929-8deb-f60dee8354a2,0.0,0.0,41.146759033203125,-73.49484252929688,0.0,2052851.625,0,306.0,2052851.625,4
effa7069-b477-4e2d-a111-0fb0d62c8171,547322.0,95658.453125,40.58654022216797,-122.39167785644531,0.0,451663.5625,0,611.0,451663.5625,3
ae3cf359-638a-496c-938a-df9742708327,0.0,0.0,35.88264083862305,-80.08199310302734,2629417.5,12629417.0,0,541.0,10000000.0,4
eb6642ea-ad17-4a10-8672-ab96b025794e,0.0,0.0,37.608760833740234,-77.37330627441406,0.0,1962548.5,0,352.0,1962548.5,4
758a0878-5803-4b4f-907f-d4f7f2ea039b,85113.8515625,0.0,37.7171516418457,-122.40432739257812,0.0,85113.8515625,1,362.0,85113.8515625,3
a8ab151c-f2b5-4d10-bdf6-32ef910158ae,4685662.0,2930014.25,41.481990814208984,-81.79818725585938,0.0,1755647.75,1,740.0,1755647.75,3
86a33591-cfd1-4e0b-93f0-a76f6297cb46,263492.28125,0.0,43.914520263671875,-69.96533203125,0.0,11481.0,0,18.0,11481.0,4
6435d49a-8f8f-486f-88b6-4a4d51f876b1,1381858.0,680160.5625,31.76211929321289,-95.63079071044922,0.0,701697.5,0,692.0,701697.5,3
4db1017b-9b0e-4d2b-a5b4-376d1f9e954d,5758041.5,2985997.5,40.72370910644531,-73.95097351074219,0.0,2772044.0,0,675.0,2772044.0,3
eaf14aa4-0e77-493d-8497-cf0eb93cd97f,1842.0,0.0,34.25807189941406,-88.70464324951172,0.0,1842.0,0,37.0,1842.0,3
4a2255d0-34c5-4d78-a008-0b0e4ecd8419,5434838.5,302942.15625,25.679269790649414,-80.31726837158203,0.0,5131896.0,0,212.0,5131896.0,3
2a9ffe9f-6ea3-4543-ad45-d3275cce8ecd,10000000.0,0.0,43.54072189331055,-116.56346130371094,0.0,10000000.0,1,671.0,10000000.0,3
125f505a-09f1-4df8-b2c3-df8c5af333bb,0.0,0.0,42.97085952758789,-82.42491149902344,0.0,503621.0,0,494.0,503621.0,4
651a2794-66ff-485e-88f1-964ca23555e0,2815765.5,1005720.6875,40.34912109375,-111.9046630859375,0.0,1810044.875,0,734.0,1810044.875,3
7680726a-db07-4332-83d1-cdd99d9eb3e8,107777.0234375,107777.0234375,39.091121673583984,-94.41551208496094,0.0,0.0,1,702.0,0.0,3
976d8b06-37d3-435a-bcc2-0b138298183b,880661.125,0.0,27.718090057373047,-82.35176086425781,0.0,880661.125,0,692.0,880661.125,3
04f5b682-15d8-4a93-b59a-e5ee2cf29ccf,0.0,0.0,41.85419845581055,-87.66561126708984,0.0,10211.8095703125,0,324.0,10211.8095703125,4
bb3a9802-bd02-4829-b643-179d6efde225,11046444.0,9546574.0,33.544281005859375,-84.23381042480469,0.0,1499869.5,0,474.0,1499869.5,3
6abad73c-8be4-4f6b-b985-e175734ac4c1,779770.9375,525977.6875,41.85419845581055,-87.66561126708984,0.0,253793.28125,0,101.0,253793.28125,3
227a36a4-9174-4eac-ba23-c2b9ba444698,0.0,0.0,37.608760833740234,-77.37330627441406,0.0,11653.98046875,0,139.0,11653.98046875,4
5c494dda-c64f-4197-a2a1-ced6a86c9979,0.0,0.0,40.34912109375,-111.9046630859375,0.0,2221683.75,0,122.0,2221683.75,4
0c3df145-210f-49cf-b6d8-14d614ba69a9,0.0,0.0,42.58341979980469,-71.80229949951172,0.0,251621.1875,0,117.0,251621.1875,4
312baa53-fd97-4d28-85cd-89c5ef26593d,0.0,0.0,43.10089874267578,-75.23265838623047,0.0,1064995.875,0,475.0,1064995.875,4
90697b6e-c624-40d1-8e84-8e525303d3fa,0.0,0.0,45.53929138183594,-122.3873062133789,0.0,3547485.5,0,531.0,3547485.5,4
727b4270-56c2-469c-9f58-0e9cc66af525,5154738.5,4995950.0,39.08367156982422,-84.50855255126953,0.0,158788.3125,0,704.0,158788.3125,3
a8851d23-a012-4943-9dfa-14547ad13127,4936205.0,1925102.875,40.63315963745117,-74.13652801513672,0.0,3011102.25,0,341.0,3011102.25,3
663f9958-4190-499f-8b08-1553a1068d4f,0.0,0.0,41.16704177856445,-73.20482635498047,0.0,273408.9375,0,263.0,273408.9375,4
0fda23e4-deda-422c-a70d-c85ea8a23a7d,0.0,0.0,47.38093185424805,-122.2348403930664,0.0,3477438.5,0,19.0,3477438.5,4
191c24c0-fa23-491a-9714-e25c30d77f9f,0.0,0.0,41.6639404296875,-83.55520629882812,0.0,753723.5625,0,323.0,753723.5625,4
0ab3fd95-991d-4c54-946a-04ac8151e2e7,0.0,0.0,37.7171516418457,-122.40432739257812,0.0,203881.953125,0,562.0,203881.953125,4
7e637dd5-6131-4902-ad4e-a0c581c8ccf5,3399576.0,0.0,41.8436393737793,-87.7125473022461,0.0,3399576.0,0,711.0,3399576.0,3
0883ffa2-b65a-4a41-bc7a-312413689770,0.0,0.0,46.09273147583008,-88.64234924316406,0.0,3244067.25,0,365.0,3244067.25,4
13cbc20f-9456-4f65-845c-cf11dd28b58e,0.0,0.0,33.08013916015625,-83.23210144042969,0.0,876753.125,0,475.0,876753.125,4
bda8bb81-0156-4599-85e9-4a3087a219df,0.0,0.0,42.58341979980469,-71.80229949951172,0.0,504362.34375,0,666.0,504362.34375,4
17222f8d-3d72-42e1-99ad-103ca660ad91,3406533.75,3380917.0,34.09611129760742,-118.10582733154297,0.0,25616.7109375,0,491.0,25616.7109375,3
d9381984-da52-4c75-a415-5fbbc4af1866,652993.9375,0.0,33.4487190246582,-86.78777313232422,0.0,652993.9375,0,742.0,652993.9375,3
6c840fd1-9919-4a36-b90c-603bbda7db16,10551074.0,551074.125,26.217300415039062,-80.22588348388672,0.0,10000000.0,0,160.0,10000000.0,3
cefdc767-9c9e-438b-8ed6-7a9587df3752,0.0,0.0,37.95143127441406,-91.77127075195312,0.0,196561.6875,0,261.0,196561.6875,4
f8211b51-5cc1-425a-8385-f9082c033715,4673375.5,3023206.5,40.27370071411133,-76.8844223022461,0.0,1650168.875,0,213.0,1650168.875,3
816e86f0-2439-445a-b23b-edf82463c285,0.0,0.0,34.21638870239258,-119.03759765625,0.0,1777758.625,0,591.0,1777758.625,4
33416cd0-5b25-4609-9298-3e8f67efad5b,0.0,0.0,41.15375900268555,-87.88754272460938,0.0,2231.4599609375,0,106.0,2231.4599609375,4
ab78fef7-ee21-46f5-ad3b-62360c2b0daa,850320.125,842143.0625,36.91022872924805,-121.75688934326172,0.0,8177.0400390625,0,470.0,8177.0400390625,3
91c44175-42b5-45c3-acf4-ad37edef9574,89831.3515625,52812.3203125,39.45621109008789,-77.9638900756836,0.0,37019.0390625,0,229.0,37019.0390625,3
e4d54571-1034-4261-934a-32de8ccd31f1,6730650.0,337849.15625,40.27370071411133,-76.8844223022461,0.0,6392801.0,0,531.0,6392801.0,3
883687d5-e6b5-4d7d-b7d8-9dd0a4101ea7,2031199.5,244952.1875,41.15375900268555,-87.88754272460938,0.0,1786247.25,0,171.0,1786247.25,3
332e7353-5a2a-4510-b226-a18bcf12d02b,0.0,0.0,33.036991119384766,-117.29197692871094,0.0,19244.900390625,0,169.0,19244.900390625,4
9711f254-f627-4099-a425-18eeb81a0141,1444820.875,313070.53125,33.931129455566406,-117.54866027832031,0.0,1131750.375,0,570.0,1131750.375,3
5f3da89e-b690-41fc-bce4-50b5d16020ea,408724.53125,0.0,42.93368911743164,-72.27813720703125,0.0,408724.53125,0,301.0,408724.53125,3
11a614b6-5ef0-4bfd-9ec8-2a4ea1f33d33,1324127.125,410443.03125,40.931209564208984,-73.89875030517578,0.0,913684.0625,0,470.0,913684.0625,3
beca5d18-4281-4990-94bf-bbbd8a5e047b,0.0,0.0,36.02505874633789,-86.77916717529297,0.0,146908.375,0,522.0,146908.375,4
f2ecad37-49c1-4206-a24d-75b9c81a68a6,0.0,0.0,41.5034294128418,-74.01042175292969,0.0,286835.21875,0,695.0,286835.21875,4
743efaaa-a169-4baa-8c37-2d588105cc1b,0.0,0.0,39.72943115234375,-104.83191680908203,0.0,375419.34375,0,354.0,375419.34375,4
a8671fe6-14a8-419d-98ea-dccc6c68c119,477837.3125,5930.7099609375,41.481990814208984,-81.79818725585938,0.0,471906.59375,0,485.0,471906.59375,3
3f2cdc51-9896-431a-b14a-27a51824ea71,0.0,0.0,42.308650970458984,-83.48216247558594,0.0,2658596.0,0,122.0,2658596.0,4
44e83cc5-a0f1-4ccc-824e-6bef75e61eab,0.0,0.0,37.95143127441406,-91.77127075195312,0.0,1764326.25,0,192.0,1764326.25,4
02f860a6-4e3a-4e01-a5d2-79478883c9e2,0.0,0.0,40.65538024902344,-74.3898696899414,850530.5625,10850531.0,0,306.0,10000000.0,4
44ce6d19-75e6-41ec-b917-40fead78aaa1,19226.25,0.0,43.610618591308594,-72.97261047363281,0.0,19226.25,0,332.0,19226.25,3
204b1408-0cae-45c5-9f1c-73795e37eb2d,147080.421875,0.0,41.146759033203125,-73.49484252929688,0.0,147080.421875,0,151.0,147080.421875,3
6b3d3fa3-c75f-440a-80f8-633e006e657c,0.0,0.0,30.177459716796875,-81.38758087158203,0.0,2324907.0,0,291.0,2324907.0,4
88d55e0b-b44a-4cb3-83ed-56a9267858da,0.0,0.0,34.066349029541016,-84.6783676147461,0.0,537539.5625,0,736.0,537539.5625,4
714bc052-f8a3-418c-b938-48428860ba3b,0.0,0.0,43.165470123291016,-77.7006607055664,0.0,107128.171875,0,489.0,107128.171875,4
a8a29080-a21f-41bd-ad72-2f1b13f69690,7602220.5,63054.94921875,47.64994812011719,-117.23990631103516,0.0,7539166.0,0,668.0,7539166.0,3
dfe713c5-8bd8-4707-a4ce-b3bae81db2e0,0.0,0.0,41.5034294128418,-74.01042175292969,0.0,2144208.25,0,204.0,2144208.25,4
12237865-3a46-4e97-ac43-d1203c6af8ef,4177467.5,0.0,33.95014953613281,-118.03916931152344,0.0,4177467.5,0,357.0,4177467.5,3
fbb54a0a-4169-433a-b748-7968b8f249db,0.0,0.0,30.166879653930664,-96.39774322509766,0.0,2271674.75,0,271.0,2271674.75,4
9d318a8a-214b-451e-9b69-9fad98098858,3217154.0,1981609.0,38.707340240478516,-77.02303314208984,0.0,1235544.875,0,555.0,1235544.875,3
6ab62f2d-934f-4ace-b2b0-bccd8b6d1d78,0.0,0.0,26.68450927734375,-80.66755676269531,0.0,144065.75,0,125.0,144065.75,4
58929a39-9d85-47f9-9df4-a9e10f74e7a7,0.0,0.0,38.06084060668945,-97.92977142333984,0.0,38580.44921875,0,229.0,38580.44921875,4
a4b7b0d4-0f06-4155-9399-999e8120c462,0.0,0.0,30.542699813842773,-97.54666900634766,0.0,667043.875,0,47.0,667043.875,4
7d20e063-03cc-4576-aad7-457d0fe2fade,2476387.25,4136.8798828125,26.217300415039062,-80.22588348388672,0.0,2472250.5,0,564.0,2472250.5,3
e3657c4e-4eb5-4084-810d-85965bb85e1c,2226278.25,2207296.0,40.58654022216797,-122.39167785644531,0.0,18982.3203125,0,650.0,18982.3203125,3
ead9849a-99f0-4494-992d-8676764422ef,3007080.25,1544724.875,30.177459716796875,-81.38758087158203,0.0,1462355.5,0,34.0,1462355.5,3
ed1aee63-2fa9-4d07-99c2-d152592e0fa1,809904.5,47768.78125,41.72058868408203,-87.70172119140625,0.0,762135.75,0,163.0,762135.75,3
b015664c-8f01-4600-9e3a-4a9db03c0293,0.0,0.0,39.091121673583984,-94.41551208496094,0.0,8488866.0,0,629.0,8488866.0,4
0f03cbc3-b584-4608-ae79-05bfe1890732,339909.6875,338688.875,38.96371841430664,-76.99080657958984,0.0,1220.800048828125,0,212.0,1220.800048828125,3
9e33576f-382c-403b-aabb-612eacf3800b,0.0,0.0,30.166879653930664,-96.39774322509766,0.0,1457085.25,0,105.0,1457085.25,4
ad69f22e-bc3b-429b-80da-fc0dd9db78cf,6940129.5,3216391.25,39.091121673583984,-94.41551208496094,0.0,3723738.0,0,93.0,3723738.0,3
a78b006a-19f3-4d92-8c04-fe8a493aebe1,1631160.625,484779.21875,25.679269790649414,-80.31726837158203,0.0,1146381.5,0,476.0,1146381.5,3
931b53c7-4b1b-428a-af84-18df088dcca8,149566.5625,129269.8828125,45.53929138183594,-122.3873062133789,0.0,20296.6796875,0,481.0,20296.6796875,3
503e762f-72be-41ef-8d2e-b9f79cbd952c,0.0,0.0,40.27370071411133,-76.8844223022461,0.0,573266.4375,0,702.0,573266.4375,4
a4a3efaf-1b10-426a-b617-ce4f3e53a216,0.0,0.0,41.753379821777344,-86.11083984375,0.0,7078157.0,0,494.0,7078157.0,4
a0debd44-0b89-4b1b-b980-9861e213b14f,1001631.1875,459408.40625,39.091121673583984,-94.41551208496094,0.0,542222.75,0,455.0,542222.75,3
a98acfb3-d21a-4bfc-b335-6df1ea18350d,0.0,0.0,34.6391487121582,-120.45793914794922,0.0,6302889.0,0,170.0,6302889.0,4
977c5118-6266-4e57-98fd-2cc267f1bb6b,10000000.0,0.0,41.67639923095703,-91.58045196533203,0.0,10000000.0,0,444.0,10000000.0,3
426b2262-7126-465e-8fd9-2534e4cece2f,6451512.0,6388249.0,35.250640869140625,-91.73625183105469,0.0,63262.94140625,0,452.0,63262.94140625,3
aa4bc128-485e-4645-a573-095a96695287,0.0,0.0,41.15375900268555,-87.88754272460938,0.0,807466.1875,0,681.0,807466.1875,4
ddc83c6e-2f49-422b-9951-ff60b6f6df27,1007680.25,178393.6875,30.166879653930664,-96.39774322509766,0.0,829286.5625,0,478.0,829286.5625,3
26758831-e539-4865-ba91-692c6e2758b2,0.0,0.0,35.88264083862305,-80.08199310302734,0.0,49210.2109375,0,274.0,49210.2109375,4
1592adff-a091-4fa2-8e23-e72b29b38cff,0.0,0.0,41.242549896240234,-82.61573028564453,0.0,803441.3125,0,663.0,803441.3125,4
d9b53cd8-9df0-46a2-b066-f0e61553cdd6,8265310.5,667243.5,33.931129455566406,-117.54866027832031,0.0,7563537.0,0,136.0,7563537.0,3
ff3d3a06-0a79-400b-87a9-7bc565735f55,0.0,0.0,28.151119232177734,-82.46147918701172,0.0,404394.03125,0,705.0,404394.03125,4
9571e39e-2a06-413b-ab61-ecdce9723813,3869747.25,690831.9375,40.55759811401367,-74.28459167480469,0.0,3178915.25,0,150.0,3178915.25,3
407e63f9-3832-4fa4-a70b-b731ec842f49,5979556.0,0.0,42.24113082885742,-88.31620025634766,0.0,5979556.0,0,37.0,5979556.0,3
e495482f-1337-4ef1-90e9-2b089344f203,0.0,0.0,43.914520263671875,-69.96533203125,0.0,8267760.5,0,96.0,8267760.5,4
5a9f6154-ff44-4ae8-a510-4cd428012449,0.0,0.0,34.95302963256836,-120.43572235107422,0.0,415437.28125,0,265.0,415437.28125,4
de037482-c051-4681-be3c-c4dd49510c8e,1232150.375,783117.4375,26.917560577392578,-82.07842254638672,0.0,449032.96875,0,376.0,449032.96875,3
05307dc2-540a-45f4-a6c1-83b623715532,0.0,0.0,41.6639404296875,-83.55520629882812,0.0,3210027.5,0,242.0,3210027.5,4
94bc990f-b89a-41b2-b984-b379a44a30a8,2681622.75,98889.2109375,47.64994812011719,-117.23990631103516,0.0,2582733.5,0,292.0,2582733.5,3
e5c40dab-825f-420a-902b-527573ed4b99,0.0,0.0,46.09273147583008,-88.64234924316406,0.0,520500.125,1,367.0,520500.125,4
1e43aa20-a64c-44c8-9fb9-64e563f70ac4,0.0,0.0,33.4487190246582,-86.78777313232422,0.0,1783144.375,0,41.0,1783144.375,4
3307be73-ff09-4bf9-9b30-87e402279016,1128579.75,0.0,29.845760345458984,-90.10674285888672,0.0,1128579.75,0,208.0,1128579.75,3
56d0bcfe-362c-4a8e-b1cb-5dce79cf902e,0.0,0.0,40.931209564208984,-73.89875030517578,0.0,5999377.0,0,523.0,5999377.0,4
65ecfe2f-c909-4cf3-8edb-d0b74fd65e8d,0.0,0.0,36.91022872924805,-121.75688934326172,0.0,332138.3125,0,61.0,332138.3125,4
0d848157-966e-48f9-8128-6573a154ff60,176910.046875,77105.84375,41.850589752197266,-87.88200378417969,0.0,99804.2109375,0,426.0,99804.2109375,3
64ae76c3-b6b8-42da-bf33-094c843af07b,1259212.5,901329.75,41.6639404296875,-83.55520629882812,0.0,357882.84375,0,560.0,357882.84375,3
73017808-df38-4665-b166-7e038cd9fbfc,0.0,0.0,33.98154067993164,-81.23621368408203,0.0,3606943.25,0,35.0,3606943.25,4
a41d0d06-5b42-4bc5-8b8e-d8af5f6ce2d1,0.0,0.0,45.160240173339844,-93.08882904052734,0.0,850530.5625,0,306.0,850530.5625,4
bfb87380-6424-41cb-b2a4-343b00dea276,0.0,0.0,41.27621078491211,-72.8684310913086,0.0,281023.8125,0,411.0,281023.8125,4
6a4845e0-0092-44d9-a296-b67f17a7f9df,0.0,0.0,27.718090057373047,-82.35176086425781,0.0,150157.59375,0,579.0,150157.59375,4
9178fde9-593f-4715-a157-58586edf3de0,137080.75,21619.279296875,34.6391487121582,-120.45793914794922,0.0,115461.4765625,0,87.0,115461.4765625,3
0c64f0a3-145d-49a4-aafd-309640c75a70,0.0,0.0,39.32011032104492,-76.51551818847656,0.0,688473.3125,0,318.0,688473.3125,4
5f7ffa18-2a93-4b32-ac2e-8c4c53729e26,1312049.0,1263443.5,33.764461517333984,-117.79393768310547,0.0,48605.5390625,0,637.0,48605.5390625,3
4c28c524-03e5-41c3-b8f7-373556930770,0.0,0.0,35.61452102661133,-88.81394958496094,0.0,103909.1015625,0,494.0,103909.1015625,4
